0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-598.8464,58.413525,-10.480953,14.898115,8.433361,-6.244102,-4.8137307,-12.9306135,-2.0309887,-4.8303933,-3.5095992,-3.319395,-3.0363407,0.81451386,-2.1239042,-3.6733108,-3.036687,1.7771459,-1.8156711,2.7674756,-0.70116234,-0.393324,-2.2020197,1.4127368,-2.1501005,0.22253838,0.39524943,5.7463975,4.0499153,6.0409007,-0.05769151,3.9420767,3.9565113,7.6985426,5.713248,4.2706165,2.0227168,3.7896533,4.8932796,6.148937,happy
-501.72537,57.23931,-25.352457,9.914878,2.0441096,-13.334454,-0.6662744,-13.167732,-2.5341313,-5.9811034,-8.61358,-5.8271847,-4.0097756,0.5926813,-3.7112465,-4.3230886,-3.4975955,1.1683675,-1.9082983,4.551054,3.7798676,5.5622196,8.073047,13.552395,5.4634953,5.482859,2.193982,6.2218804,6.4953856,7.0665874,1.817882,2.490821,3.9880226,9.6104965,7.3447237,5.8261666,2.688032,3.5668135,4.041531,5.94419,happy
-495.69653,59.097805,-29.006784,18.228802,1.7431585,-10.775569,1.9872286,-9.054498,-2.0543816,-4.578487,-7.8839073,-4.6873593,-4.194998,1.7482519,-2.6046576,-4.6241717,-2.3795094,-0.053563073,-1.3731729,3.4387147,2.102226,2.4012635,3.1193538,9.5079775,4.5379095,5.5506554,3.4429066,7.1853957,2.7935002,6.622635,3.5984268,7.3753195,6.4518023,8.1538515,5.511841,4.831504,4.0111017,6.224895,6.073105,8.030773,happy
-479.76334,51.792202,-27.373741,12.413804,2.5076122,-15.13829,-4.1113076,-16.546438,-5.805638,-7.8307433,-12.044786,-4.939506,-7.853514,-2.655848,-4.7425227,-7.4866176,-5.0312314,0.027810024,-4.313838,0.8229302,-0.54383284,0.1948254,2.534563,12.491679,12.508297,15.186377,12.060556,10.147606,4.542379,6.908524,4.7657638,7.8951454,5.144784,6.05998,3.4170191,4.2533703,3.7372234,3.3798661,1.347553,3.8360064,happy
-500.56842,57.73718,-28.612448,10.831773,1.7186916,-17.216808,-5.378248,-17.214352,-7.13961,-6.1506987,-13.099378,-6.9884963,-8.484877,-1.8202273,-5.184699,-5.8196006,-3.3798563,-0.81734276,-3.7166312,1.8941698,1.056774,1.4462013,5.1965384,12.172699,9.7921505,10.856296,6.590489,7.2388835,3.4144344,6.1228385,1.9379646,6.6456122,4.271988,6.203928,3.2782373,2.3732536,1.6948594,2.5429854,0.90714264,2.8259206,happy
-667.692,69.37002,13.558963,19.114277,10.87643,0.59414464,-0.5999709,-10.258893,-4.4207253,-5.4825654,-1.3615446,-11.743439,1.118965,-2.963222,-0.5911644,-3.599538,-4.681802,2.3699667,-0.16483252,3.579515,0.25282347,-0.54974896,-1.7037737,4.4862237,1.2314948,3.8075373,-0.08465623,5.5242314,3.1432843,9.382747,6.0042577,10.955805,11.770048,11.356709,8.765894,5.871657,1.9869511,2.8215644,1.8426586,4.180522,sad
-686.0622,79.60595,7.187784,22.925116,5.0807314,0.34786153,2.4596403,-9.497394,-0.9774742,-5.885033,-0.71432024,-5.2924,0.6306615,-0.8853971,-0.33521017,-2.2138593,-1.6590364,1.5974178,0.29911715,3.4760933,-2.949287,2.359706,-3.042993,2.4982285,-2.4035652,-0.58111405,-0.93038815,1.650066,0.8238896,3.8756056,-2.2460644,3.009356,2.7464268,8.489708,10.467103,13.256933,8.34988,5.3330226,3.267194,3.2127168,sad
-700.4457,65.85677,14.047022,17.67678,10.06369,4.550176,1.7858773,-12.427793,-4.384994,-0.46257782,-1.1192656,-4.011834,-1.349087,0.9615747,-0.07675183,-1.6375006,-0.15237333,3.3292086,-0.6556904,3.2923863,-0.84597206,2.5197663,-2.7076664,6.1249576,-0.81605524,2.1356103,-0.7995779,2.0058348,2.6453207,7.8876486,5.662932,11.060158,9.086869,10.398116,4.3787017,4.5576015,1.1213877,1.8279275,1.3821754,3.9414532,sad
-694.9965,76.10398,11.912188,17.987268,10.349315,4.8241177,-1.7490511,-12.369832,-4.4070516,0.7964055,2.4356356,-9.847481,1.1123164,0.41414443,-0.028678777,-1.2112875,-1.3069308,6.2163324,5.0564375,4.6272473,0.51378477,3.244058,-3.8472924,5.983313,-0.16589344,1.7547232,-2.1022248,0.7863557,0.9391237,5.275014,0.8199526,8.466441,8.888451,13.301257,10.560818,9.091495,2.6129534,2.3364925,-0.22792077,4.1837654,sad
-611.72174,69.032394,-7.9550076,16.027355,8.655052,-7.593325,-5.145872,-20.467379,-4.566682,1.4021642,-8.784486,-6.514793,-3.1745358,-1.0787649,-1.3154191,-4.42514,-3.9266906,5.7880607,5.3518276,7.919704,6.2940545,4.373658,1.3541659,8.109307,5.2285867,10.130781,7.589849,10.257288,8.153086,4.499253,2.865106,4.173638,4.089065,4.97668,2.0132437,3.0955596,0.21038519,-0.21375187,-0.3114951,2.0275016,sad
-616.3963,68.87291,-2.5800154,16.0955,8.200353,-7.7963285,-3.1506693,-20.504341,-8.788996,0.6406114,-7.8810434,-5.9589057,-2.110178,-1.5089952,-1.3463712,-3.0779753,-4.553697,4.2098303,1.9187002,5.724617,5.6641955,5.6643925,5.297834,12.067901,9.149644,9.676717,4.784029,8.754469,6.495745,5.7721143,2.9837322,1.9835207,-0.3612569,2.5397243,0.84787744,2.2120705,-0.33915645,0.26909268,-2.2151062,-1.0301825,sad
-628.4994,68.33802,-5.827322,15.340706,8.41594,-4.3156943,-1.5897292,-17.44641,-6.8921733,4.175327,-10.882028,-3.707443,-1.6692473,1.0847884,-1.7466402,-2.8730197,-2.9803495,3.9096029,0.06865123,4.112187,6.493363,7.279575,4.247909,10.350718,6.90921,11.319745,8.2821245,9.111437,6.5216036,4.5072455,2.014269,4.0472245,1.7671677,3.3388906,-0.73333085,1.7199175,1.3114003,1.1809114,-2.2180805,-1.6826681,sad
-598.6911,74.783485,-4.429771,14.383626,7.1229143,-2.9798522,-4.7435117,-26.518488,-9.633853,6.5629582,-10.090123,-6.4397726,-2.0228322,1.7645692,0.080731906,-2.372742,-6.3813205,5.508174,1.0436455,5.0300813,5.81661,6.3897357,4.881218,12.198691,8.505003,11.531233,4.6635127,7.862295,5.3028874,3.6673908,2.1916306,3.0503347,2.3016536,3.6161184,1.4089334,1.3259273,1.3136439,0.6536972,-2.6433058,0.83402956,sad
-524.8125,61.90537,-8.467138,12.328195,-2.4834876,-4.35927,6.140189,-10.821754,-3.2388134,-4.5258045,-3.8327897,-5.619743,-3.4497957,1.9439423,-1.9932275,-2.0488799,0.4819994,-1.2691534,-0.37958917,3.027943,-2.256177,2.5051818,1.6923981,6.0022354,3.3994358,4.710914,3.5916827,6.7606916,6.043007,10.059572,7.0843325,9.457758,6.5222273,6.6058893,2.96952,2.6362445,1.1543773,4.4138246,2.8010285,3.1210816,angry
-521.2335,54.45643,-0.0936723,13.978058,-7.650167,-4.518293,7.530018,-6.4668746,-4.5495996,-6.2672796,-2.4585905,-3.673021,-2.085362,0.92455935,-3.3752184,-1.1252457,0.14281687,-0.574426,-0.75207293,1.9694918,-1.0371562,2.2560625,1.2541277,2.434784,0.18177202,1.8404027,3.7798784,7.2105675,5.291435,5.859271,0.8006128,2.5317152,4.6762476,9.653818,8.365186,6.8989425,2.6803875,3.7995155,1.9046044,4.318807,angry
-575.35443,53.248596,8.702643,11.945252,-1.7993721,-1.6073991,7.7756267,-8.682297,-5.6019635,-5.2399325,-3.125749,-3.5792663,-2.1344075,-0.329704,-2.157551,0.10907476,0.16684958,-0.44363868,-0.8471616,2.9023554,-1.5186561,0.07627845,-2.5278645,-0.41219136,-1.689968,-0.97649664,-0.20967634,3.5942934,4.200321,6.180325,2.2090724,2.4359334,0.55758536,5.0706406,6.314391,8.004286,5.474596,5.627138,1.7123736,3.1922965,angry
-556.99713,51.866844,8.799167,12.224344,-2.429889,-4.670488,6.7457886,-8.773257,-7.292652,-5.582153,-5.1930323,-5.328079,-3.7488713,-0.43039915,-5.200796,-0.5968587,-1.2706357,-1.7766341,-1.0387994,1.613662,-3.5667665,-0.6108596,-2.008873,0.92811656,0.6198712,3.0176146,1.8189502,4.130515,4.0156493,5.504735,3.0364442,6.8169327,5.0577655,8.355998,4.5491953,5.8012066,3.3367758,3.3865511,2.0175624,3.8707807,angry
-431.96335,56.638107,-16.185312,5.708359,-13.894625,-9.9733515,8.707493,-12.36539,-8.341065,-5.0341916,-4.2088675,-3.570002,-4.8888803,-1.831453,-3.273785,-2.1753762,-1.461458,-0.14375587,1.9087754,8.746739,7.058838,9.185446,5.648982,8.31707,5.502576,7.5214987,4.936738,7.657635,5.1321006,6.829066,2.7438447,4.306341,3.6586795,5.9680815,3.4775774,4.5202656,1.3808061,3.9213302,1.6356375,3.114402,angry
-343.08588,35.55383,-24.734194,6.4479103,-14.919098,-12.452571,6.3276005,-8.189362,-6.527418,-4.5160723,-5.2006865,-4.604034,-6.8268547,-3.891055,-5.572249,-0.31870258,3.8743272,3.6662984,4.6143494,10.070912,7.2537117,10.086079,8.506431,7.487149,2.712714,3.3288507,1.1624207,6.5919423,2.3284578,2.4403484,1.1751845,3.4793396,2.5524826,3.651428,1.9770074,3.9611647,2.3321247,1.4661971,-0.70652586,3.2758925,angry
-461.7128,35.2564,-6.3635454,2.0942512,-10.9697895,-8.828054,6.3057127,-14.861666,-5.4898605,-6.787997,-4.3466835,-3.7365038,-4.0271044,-0.75088346,-6.082152,-4.753351,-3.4886768,-1.57659,-2.3289118,5.242302,1.7268478,7.413298,6.724149,8.5370455,4.62905,6.461424,7.771067,10.540674,8.847355,5.758159,-1.2468297,1.0778377,1.7089369,5.2020755,2.7191455,2.7491975,-0.542238,0.20453602,1.4213463,3.8276658,angry
-444.14044,41.14571,-9.747921,6.977748,-10.574769,-11.245608,7.904167,-14.934662,-6.618516,-7.5302095,-5.1709294,-4.082396,-3.6673515,-2.7047935,-4.1251373,-3.07617,-0.45279646,0.33355817,1.8731278,8.08987,4.591084,7.441181,5.564442,8.116044,3.7219744,4.582705,3.4808292,4.835723,4.2100735,3.6299753,0.3193547,2.6118717,1.8546958,4.9844103,3.670575,2.0735571,0.63673943,2.8854651,2.1141143,3.190357,angry
-481.11722,56.175346,-28.536543,7.878218,-1.1271844,-12.429996,-1.5600688,-22.191793,-5.1202035,-6.36418,-10.570815,-9.332752,-4.68233,-1.2469207,-2.0761797,-1.0269352,-6.7827034,3.6146984,5.5573015,9.952119,6.1897264,7.9136596,6.471861,12.419006,7.4980545,7.434894,1.27761,4.206984,4.6068873,5.506493,1.3789108,3.2698333,1.3719286,6.016456,4.095952,5.929784,2.229327,2.5455434,0.044011276,3.2243974,fearful
-505.2512,68.8486,-19.517946,12.123684,3.4176533,-3.9281933,5.133905,-16.268627,-4.365696,0.70152164,-5.3647337,-8.349991,0.14629634,2.4671633,0.07129751,0.9219776,-4.310637,4.6551504,6.9380465,12.013896,8.333033,5.205422,2.4821172,6.9265504,3.9981384,7.9044285,8.344158,11.119728,6.6897497,4.327497,1.1289523,5.5867815,5.055404,6.685268,3.6383557,5.2273345,3.0163217,3.5515888,2.342386,3.2765684,fearful
-486.61862,63.470596,-20.106073,-1.9728844,1.2016499,-8.761512,-3.6897216,-25.765432,-4.5986934,0.40550607,-9.172247,-7.3727813,-5.0186243,0.7049476,-0.31385428,-1.6424693,-6.9094396,3.4281228,3.6584547,6.5216856,3.6309597,5.0977883,4.469147,10.582855,7.6915765,8.855007,8.904008,8.273184,4.6892514,5.3293543,1.1661773,4.652153,3.0797024,4.3759127,2.753486,3.9640381,1.6614087,2.7462485,0.6473527,1.7072906,fearful
-529.67346,53.34785,-11.505998,4.962188,4.15918,-7.5729513,2.4030344,-20.068033,-6.1699915,-1.4956101,-12.18986,-5.0397177,-5.394239,1.1651459,-3.5193865,-4.180822,-7.4377594,0.55979973,1.9402452,5.321476,4.309214,3.8615606,6.036155,8.180484,8.595259,9.755119,8.86678,10.318361,4.146477,4.78514,-0.14878318,5.0702944,2.4797063,3.5385282,1.236555,3.269368,0.94308627,1.1885283,-0.70940965,-0.5603444,fearful
-398.65335,26.790722,-26.797495,8.750779,-7.3426766,-10.918438,-0.117917985,-14.600721,-5.67566,-1.6551929,-5.270712,-3.2108502,-3.4658346,-0.4780887,-3.4313128,0.9177959,4.9616466,17.001076,17.455309,20.314205,12.236967,5.183721,0.077020615,3.8869398,-0.19566838,0.07939007,-2.335584,-0.057922304,-1.6704367,1.9455299,-2.3583775,2.1913195,1.8754427,6.157617,4.804047,4.0919666,4.4045105,4.0567636,2.9252317,3.1759422,fearful
-407.70926,28.392817,-30.310942,8.3475275,-8.180963,-14.640142,0.74789476,-18.976711,-3.4018478,1.9109962,-6.0655713,-4.287918,-3.3983908,1.0770733,0.1892697,6.4960084,10.879863,21.464025,20.215813,16.998333,8.30979,3.792702,-2.7580943,4.848249,0.0542913,-1.4473928,-3.2046845,-0.33949268,0.92135715,4.01057,0.4422357,7.295621,3.5257146,5.832355,3.8260508,6.1218314,5.303836,3.276999,2.0362144,3.8066835,fearful
-424.9996,31.047014,-22.439482,-3.194856,-9.90179,-10.546447,-1.7990001,-18.018536,-11.639329,-3.0346131,-6.9003887,-2.8767598,-1.2968316,7.9105816,3.5557272,7.3468027,9.542279,18.893715,17.046083,16.05661,8.323033,1.3713398,-3.2334538,1.6778244,0.9129606,1.8978413,0.49433795,1.2668276,1.0996207,2.2273304,-0.94626087,2.4037185,3.2422352,5.608266,4.388554,5.6509943,4.9763813,4.6189623,4.3328347,4.053435,fearful
-402.23938,27.024267,-23.050102,1.8855493,-8.1453,-12.359268,3.1270971,-20.90036,-7.731773,-0.14678416,-7.3092117,-2.7049398,-4.313807,4.1525364,-1.3402631,2.3166044,5.3841524,16.95687,21.53341,26.849478,17.869526,8.821552,1.2505394,3.6454127,1.7632047,3.288346,-1.5075681,1.0985364,-0.15274072,4.5354867,-2.4767582,-0.47876215,0.09961923,4.996143,4.9290967,4.340763,4.3637705,6.6719894,4.247251,2.4121509,fearful
-634.0607,74.88803,9.611634,15.423681,3.3192081,0.90218586,1.4244717,-10.387256,-4.812014,0.0755918,-1.3611314,-5.322144,-1.1421089,0.26406053,-2.3105867,-1.8538196,-3.432945,0.48449802,-1.0087193,-0.090387724,-1.9437922,0.26907507,-2.9830241,2.6983993,-2.797854,0.8553695,-0.50952065,3.9770372,5.2434278,4.9994545,3.0853164,4.7363687,3.5641778,5.5713053,4.8969936,6.127913,2.995075,2.5771484,-0.1380732,4.079377,disgust
-650.7633,83.41546,5.3888397,14.43266,0.68112534,0.57350135,-2.9589362,-10.139342,-5.8210907,0.3464272,-3.3334224,-3.9436693,-2.2543898,0.22197072,-2.8491094,-1.9717795,-3.903268,0.4441114,-1.6184883,0.75587344,1.3502315,1.1457399,-3.657593,1.9663353,-1.6456381,1.2248088,-1.2345427,1.9657995,-0.017647963,4.2575355,1.8255693,5.6597953,5.278138,6.6137953,2.7493799,3.0891647,2.2982988,3.9794874,4.4055257,6.111022,disgust
-619.8197,70.77838,16.628662,12.034031,4.7783823,-1.1946605,-4.9599085,-14.844583,-7.2561946,0.5135562,-8.096093,-2.6783023,-4.962321,-0.14231256,-4.465196,-2.5526347,-4.5935636,-1.2954789,-5.1355987,0.8132059,-0.83251256,-0.77302915,-2.37346,-0.1459782,-2.3307443,0.6441024,-1.8964407,2.0335636,0.6005312,4.391939,2.0925453,6.7960815,7.2492642,11.027344,9.477566,7.9642015,5.6006217,5.573217,2.6679459,5.667859,disgust
-644.6066,65.55751,16.078243,13.065405,8.048545,-1.8894411,-0.17428707,-11.812204,-7.2099075,0.18942378,-3.3549347,0.3999652,-4.1453404,2.9527285,-2.7363594,-1.7037016,-2.1754441,-0.07537003,-3.3820302,-0.6264211,-1.0274566,-0.8867678,-3.9520423,0.5639867,-1.7795004,0.52658254,-0.11915913,-0.9288467,1.0186707,2.4016292,1.9986676,6.749611,6.406872,9.916933,7.7959075,9.424648,5.5882473,6.181171,2.6815171,4.7929,disgust
-557.23425,63.08014,3.3754158,13.206991,2.4557512,-3.2245755,-5.5975204,-20.97914,-5.4041557,-0.40236393,-4.746705,1.0376633,-0.91398877,0.68046343,-4.456586,-6.132987,-2.1729033,1.0224919,-3.3675904,0.09458295,-2.1790152,0.2374564,-2.384399,-1.193309,-0.41796476,1.1321542,0.8747868,4.828324,1.9961323,5.3402267,4.017537,6.540255,6.1999426,9.399594,5.352444,6.506606,2.128982,6.1183987,2.724296,5.89283,disgust
-610.8161,81.41989,2.1732037,16.076477,1.8283043,-9.090113,-9.441471,-9.937835,-3.7762468,-3.7550402,-3.707127,-0.08783401,-4.8002234,-2.1229262,-2.8636367,-6.4980364,-2.920868,-1.9764627,-3.2436686,-0.42557076,-4.292443,2.0489068,-2.75022,0.45898882,-1.9147484,1.9133668,2.6372657,4.1165667,2.9867063,6.57577,3.7667067,6.895824,3.7099686,6.4184914,4.6487217,5.7839346,4.5868397,5.8058977,4.2637053,5.697289,disgust
-619.93976,65.24558,13.368492,14.568158,5.1509776,-5.102669,-6.1803627,-13.042608,-5.77225,-6.4566116,-8.926735,2.6875515,-6.5692534,-0.6868583,-3.6976779,-5.4201875,-3.845335,1.0153421,-2.6295238,-0.05126268,-2.3020113,-0.5124332,-1.8598254,-1.5825353,-1.5625396,-2.5038917,-1.7141904,1.0141121,-1.7195065,2.4520004,1.8554007,8.996067,8.054549,10.881207,6.650413,6.1211443,1.7433312,6.032146,3.8455002,8.091402,disgust
-587.1721,58.041336,11.272312,13.020349,2.8459501,-8.117038,-8.62139,-11.497414,-4.4397264,-3.2659793,-7.885038,3.6701438,-7.2529907,-3.4126768,-4.9828753,-3.9469624,-2.70089,-0.08033538,-2.5554268,-0.2802361,-4.489381,-2.8134258,-2.2526712,-0.73012984,-0.4879504,-0.8049212,-1.1059934,2.48225,3.4346788,6.184006,6.08094,8.408923,7.172475,10.016116,6.955889,6.8393164,2.7257028,5.387927,3.2279875,5.732757,disgust
-581.7529,58.291992,-0.50775063,11.120662,4.221307,1.5237792,0.17393248,-17.153545,-0.29108518,0.75367856,-2.9683592,-7.164412,0.4582762,0.9787252,-2.1835744,-1.9145241,-1.1496096,-0.040632367,0.4790739,4.1480293,0.25247955,3.4434752,-0.47383177,6.7181587,2.9547012,3.8084514,2.0340726,5.4597354,4.756198,5.4965887,1.4619662,4.04503,4.22192,6.607417,3.9249668,4.3216105,1.156869,2.5067153,1.824724,3.9370644,surprised
-570.8594,60.86125,-3.4240987,8.807954,-1.0296987,-1.4119483,0.21955554,-18.57649,-2.2356815,-4.5886617,-5.679742,-9.830051,-2.8122737,1.0842499,-1.7950524,-4.7769194,-1.1216372,-0.4098518,-1.7478998,2.7390876,1.2242038,3.9238014,0.06988338,4.0350537,1.6777203,2.9219167,2.1365924,4.201573,2.251881,4.577333,0.80272055,5.4591146,4.8069754,7.161331,3.0151794,3.797072,0.65834886,2.060384,1.2901205,5.0976224,surprised
-550.59546,54.46699,0.4458603,6.897303,2.943077,-1.3001362,-0.68549687,-17.634512,-2.201092,-2.8824706,-5.9319534,-7.908975,-5.6135507,2.195102,-0.93708295,-4.3586035,0.37242946,1.8926036,2.396755,5.935615,1.7852024,3.8790596,1.1217245,6.3414545,1.8042326,3.3552547,3.9194913,6.1655006,4.7018147,5.130255,2.6029851,6.9784513,5.303617,8.004143,2.1425211,3.1609604,1.1308403,3.780939,2.3316371,3.707728,surprised
-596.366,58.485992,7.774584,11.619759,2.0272532,-2.6595047,2.5962117,-14.183524,-4.027848,-3.7516468,-3.7841153,-8.388236,-4.4509273,0.3070018,-1.5449846,-2.874002,-0.826312,-1.5160491,-1.4639941,2.0159073,0.5002876,2.480507,-0.49985293,4.2181864,1.2045467,1.827659,2.1497936,5.381332,4.4534693,7.855577,2.9638817,5.6614456,3.6458204,7.278042,5.8313627,5.701952,1.7884178,1.1924134,0.065776944,3.7020128,surprised
-523.12305,53.414024,-9.860689,8.132888,-1.7552234,-3.1875987,-0.69061947,-19.007385,-3.009839,0.17302093,-6.7985663,-8.715627,-2.0614016,1.2581974,-1.6088048,-0.7419565,0.17586133,3.792514,3.0190682,5.9094963,0.32184613,5.011934,2.1513507,6.0654864,2.7538457,4.9675107,2.9808166,4.170449,1.8199788,3.0939069,0.44636628,3.3070757,2.3772504,3.606342,2.5059218,4.2728415,2.9298315,5.0722075,3.8045287,4.320073,surprised
-520.6772,56.985313,-5.7980433,6.579909,-2.9979172,-3.8616667,1.5326991,-18.856127,-3.0776932,-1.8524139,-6.0172987,-7.9442663,-3.5945501,2.5481474,-3.6417935,-4.0655723,0.65110135,2.7147508,2.1301806,7.6210527,2.554759,4.7971377,1.8854753,6.874024,3.5509908,5.805452,4.156732,4.454631,3.221763,5.416131,0.3362017,3.2623024,4.307315,5.5219765,4.641477,4.641716,1.711783,3.87613,1.7026708,1.7361094,surprised
-533.48303,53.912525,-5.379926,0.23484285,-6.5980263,-4.6967134,3.3149705,-17.314333,-6.640579,-5.614967,-2.4589322,-8.099635,-5.2100596,-0.43938032,-4.3590484,-4.2309785,2.586805,4.9630337,3.766054,7.716739,2.9331474,4.17677,1.3527274,4.825577,1.8953156,3.06688,0.8582945,5.793011,3.5586314,6.7424126,1.5989455,4.5456347,4.528075,4.731555,2.5357096,4.3141346,2.552448,2.665835,1.4171349,3.522739,surprised
-522.7666,51.92853,-0.74775577,3.0827444,-2.6443145,-2.38243,-0.05131969,-21.786901,-8.069637,-6.6462197,-5.789905,-11.281337,-6.8946958,1.1667948,-1.105462,-3.4744723,1.272956,3.1191773,2.388415,5.031578,2.2456436,5.61838,0.24331054,3.0679147,0.9825376,2.554827,2.216934,6.914735,6.587537,8.444216,3.1573868,4.3507557,1.9402832,5.9211397,3.95348,5.2848024,1.5574431,1.5819052,-0.1837344,2.7515488,surprised
-712.0583,98.80695,19.26481,31.094307,21.410662,7.3413982,3.0592434,3.0551784,5.030059,5.1846805,-1.999247,7.1392984,4.923839,2.1025147,4.3730316,1.8306795,3.8369853,4.4805155,-2.3893564,7.374772,0.8590836,1.4112351,-3.8588235,2.2821229,-0.62793833,3.002066,0.002967,0.47995144,0.24946402,1.3123093,-0.26150542,2.4138885,-0.45537803,0.5535506,0.6782067,1.9190506,-1.9313914,-0.4167818,-3.3407736,-0.15790883,neutral
-739.3723,89.58718,14.789915,22.51129,13.788109,3.5628364,-0.38410118,-3.8293135,4.685071,1.1664989,-8.253862,5.9601383,1.4277036,-2.2320662,2.700362,-2.2007306,0.44418132,1.909807,-7.658935,3.8588061,-1.2388159,-1.7341282,-4.003179,-1.1582855,-3.4450498,-1.4029671,-1.5523224,-2.3216767,-2.6677718,-0.97424793,-3.9720318,-0.5114038,-2.6657498,-1.1718647,-2.9558759,-0.23257722,-3.668394,-0.65421253,-5.305982,-2.1196845,neutral
-728.8678,77.69304,18.907925,23.903458,15.141504,7.790883,-0.06457361,-5.2789426,-0.507019,1.8893545,-6.560591,2.4808753,-0.06200942,-0.8102435,0.59694296,1.2815135,-0.26206267,1.6832104,-3.889523,3.708351,-1.5642334,-1.9327152,-4.920827,-0.15621151,-3.6027932,-1.8233014,-2.9956813,-1.7647684,-2.7773478,-0.7369794,-4.2303414,-0.5651986,-3.9901304,-0.9402783,-2.0843499,0.20884904,-2.6956646,-1.0198219,-4.636479,-1.0626802,neutral
-725.1344,83.57178,15.150039,24.470217,13.717777,4.363005,1.2258407,-4.7805967,-0.17124519,1.8254175,-6.0732474,3.5085812,0.22444968,1.1967365,1.4673926,0.3772761,1.4565232,-0.10832999,-4.377183,4.4150996,-1.8010424,-2.0395224,-5.765076,-0.11213686,-2.7090445,-1.0331633,-3.075278,-1.8297025,-1.8989295,-1.0118377,-3.6475222,-0.24712619,-2.5163274,-1.4805006,-2.4276206,0.061634723,-3.047453,-1.4542531,-3.3773324,-0.76829475,neutral
-731.3931,81.0099,16.347591,21.578207,17.120886,6.5662766,-3.9332676,-3.3899858,2.4985592,1.7677562,-4.724218,4.1257963,-1.7452126,-1.0429615,-0.120926864,-1.1850994,0.4760093,0.047186207,-6.8245606,4.4700675,-1.7478753,-2.5829167,-5.780277,1.0829445,-4.872071,-0.217392,-2.40314,-1.2327745,-2.211407,-0.89865535,-3.8167665,-0.5672799,-2.601939,-0.2830919,-1.2389106,-0.2789336,-3.4302394,-1.24365,-4.396301,-0.76609707,calm
-689.3362,75.37008,6.440204,28.689873,16.035719,1.5350038,-6.8346415,-5.229953,4.1749134,3.5662305,-6.759336,4.8571835,-2.1516542,-1.1312245,0.0011689392,-2.8151934,1.6865069,-0.39878932,-6.3822684,7.5160947,-4.159323,-2.5607002,-4.9393992,1.0851868,-4.8027577,1.8584034,-3.5785904,-1.979553,-1.5137893,-0.8006244,-2.989393,-0.95316803,-3.804941,0.056603935,-1.4571408,0.4213029,-2.1457994,-1.095557,-5.12458,-0.51728034,calm
-639.98334,73.730286,9.246646,25.021112,9.504624,-2.4831972,-3.728395,-2.816108,0.28577986,3.0258303,-5.676783,6.7553325,-2.2657237,-0.033552572,-2.7467635,-2.4704864,1.2775869,-4.2698145,-3.3393726,6.606763,-4.393044,-3.8881383,-3.1669846,-0.31006956,-5.12916,1.3233671,-4.083981,-0.9604275,-1.3908793,-0.07112784,-3.0913968,-1.0329273,-3.8072698,0.8709681,-2.3136036,0.1301716,-4.217866,-2.5040693,-5.502224,-0.9395846,calm
-712.5739,80.076004,18.595982,24.936695,16.840723,10.053577,-2.0219166,-5.2392125,0.1102944,6.420861,-4.8907075,5.0737085,0.41499472,-0.15149346,1.3895947,-0.08324911,0.9961428,3.1377373,-6.987526,4.785762,-0.60015005,-1.6055948,-6.8444467,2.1136444,-2.3691385,0.7890916,-1.258678,-0.24355856,-0.7412288,0.89372,-2.5124173,0.48452806,-3.4689703,0.092233784,-1.8719541,0.15373884,-2.4882221,-1.0231583,-5.6494617,-0.45963377,calm
